,City,Country,Lat,Lng,Max Temp,% Humidity,% Cloudiness,Wind Speed,Weather Description
0,nishihara,JP,26.1842,127.7558,68.0,77.0,40.0,12.66,scattered clouds
1,vaini,TO,-21.2,-175.2,73.4,88.0,75.0,4.61,broken clouds
2,faya,SA,18.3851,42.4509,75.2,43.0,20.0,12.66,few clouds
4,ushuaia,AR,-54.8,-68.3,51.8,58.0,75.0,6.91,broken clouds
5,berlevag,NO,70.8578,29.0864,33.8,69.0,40.0,13.8,scattered clouds
6,cape town,ZA,-33.9258,18.4232,75.2,46.0,0.0,12.66,clear sky
7,busselton,AU,-33.65,115.3333,62.01,92.0,78.0,5.75,broken clouds
8,westport,US,41.1415,-73.3579,57.99,28.0,1.0,16.11,clear sky
9,carnarvon,AU,-24.8667,113.6333,77.0,78.0,25.0,14.97,scattered clouds
10,coquimbo,CL,-29.9533,-71.3436,68.0,56.0,0.0,9.22,clear sky
11,norman wells,CA,65.282,-126.8329,-11.2,77.0,20.0,2.3,few clouds
12,rikitea,PF,-23.1203,-134.9692,77.31,72.0,97.0,11.77,overcast clouds
13,harper,LR,4.375,-7.7169,84.13,73.0,98.0,7.52,light rain
14,ponta do sol,PT,32.6667,-17.1,64.0,61.0,90.0,7.0,overcast clouds
15,punta arenas,CL,-53.15,-70.9167,48.2,81.0,90.0,11.5,overcast clouds
16,cherskiy,RU,68.75,161.3,-28.53,100.0,45.0,1.83,scattered clouds
17,butaritari,KI,3.0707,172.7902,80.02,74.0,100.0,9.93,overcast clouds
18,lodingen,NO,68.414,15.9951,34.0,93.0,90.0,13.8,snow
19,namatanai,PG,-3.6667,152.4333,79.54,82.0,100.0,4.38,light rain
20,tamiahua,MX,21.2667,-97.45,78.31,64.0,16.0,8.88,few clouds
21,uvalde,US,29.3669,-99.767,73.99,68.0,75.0,11.5,broken clouds
22,half moon bay,US,37.4636,-122.4286,51.8,81.0,90.0,4.74,haze
23,cicero dantas,BR,-10.6,-38.3833,87.06,41.0,72.0,9.69,broken clouds
24,yatou,CN,37.15,122.3833,49.39,44.0,20.0,4.47,few clouds
25,cernay,FR,47.8097,7.177,41.0,75.0,40.0,6.91,scattered clouds
26,berovo,MK,41.7031,22.8578,49.03,75.0,44.0,5.17,scattered clouds
27,albany,US,42.6001,-73.9662,55.99,22.0,1.0,7.78,clear sky
28,port alfred,ZA,-33.5906,26.891,65.84,81.0,100.0,19.89,overcast clouds
29,hermanus,ZA,-34.4187,19.2345,69.01,73.0,99.0,4.0,overcast clouds
30,mwene-ditu,CD,-7.0,23.45,72.97,87.0,42.0,3.09,light rain
31,aasiaat,GL,68.7098,-52.8699,20.84,78.0,100.0,18.01,overcast clouds
32,gat,IL,31.61,34.7642,84.2,17.0,0.0,4.61,clear sky
33,port elizabeth,ZA,-33.918,25.5701,64.4,82.0,40.0,16.11,scattered clouds
34,port augusta,AU,-32.5,137.7667,60.8,88.0,0.0,6.91,clear sky
35,qaanaaq,GL,77.484,-69.3632,3.7,75.0,100.0,1.7,overcast clouds
36,devils lake,US,48.1128,-98.8651,46.0,56.0,1.0,8.05,clear sky
37,foligno,IT,42.944,12.7011,48.2,66.0,75.0,21.85,broken clouds
38,yellowknife,CA,62.456,-114.3525,17.6,86.0,90.0,16.11,snow
39,tilichiki,RU,60.4667,166.1,-2.15,96.0,100.0,8.41,overcast clouds
40,igarka,RU,67.4667,86.5833,33.13,98.0,100.0,10.16,snow
41,dikson,RU,73.5069,80.5464,-4.77,99.0,47.0,5.75,scattered clouds
42,atuona,PF,-9.8,-139.0333,80.2,79.0,53.0,11.34,light rain
43,breaza,RO,45.1833,25.6667,57.0,53.0,92.0,1.99,overcast clouds
44,puerto ayora,EC,-0.7393,-90.3518,79.0,92.0,35.0,4.0,scattered clouds
45,alice springs,AU,-23.7,133.8833,69.01,67.0,6.0,5.75,clear sky
46,lagoa,PT,39.05,-27.9833,59.2,88.0,100.0,21.43,overcast clouds
47,sinnamary,GF,5.3833,-52.95,82.9,74.0,64.0,10.89,broken clouds
50,saint-georges,GD,12.0564,-61.7485,84.2,74.0,40.0,19.57,scattered clouds
51,saint-louis,SN,16.3333,-15.0,109.4,11.0,0.0,2.3,clear sky
52,kruisfontein,ZA,-34.0033,24.7314,64.99,80.0,99.0,5.01,overcast clouds
53,naze,JP,28.3667,129.4833,61.32,59.0,4.0,19.17,clear sky
54,tiksi,RU,71.6872,128.8694,-15.47,97.0,50.0,6.4,scattered clouds
55,esperance,AU,-33.8667,121.9,66.2,94.0,90.0,6.91,overcast clouds
56,luderitz,NA,-26.6481,15.1594,67.75,70.0,0.0,17.9,clear sky
57,talnakh,RU,69.4865,88.3972,29.35,98.0,100.0,3.02,light snow
58,cayenne,GF,4.9333,-52.3333,84.2,74.0,75.0,13.8,broken clouds
59,dombarovskiy,RU,50.7587,59.5386,36.43,99.0,100.0,16.17,overcast clouds
61,mataura,NZ,-46.1927,168.8643,54.0,89.0,98.0,8.99,overcast clouds
62,hobart,AU,-42.8794,147.3294,57.99,94.0,90.0,6.91,overcast clouds
64,hilo,US,19.7297,-155.09,66.2,88.0,90.0,3.44,light rain
65,severo-kurilsk,RU,50.6789,156.125,25.95,74.0,42.0,16.91,scattered clouds
66,aswan,EG,24.0934,32.907,89.17,7.0,0.0,8.81,clear sky
67,hasaki,JP,35.7333,140.8333,46.4,87.0,75.0,10.36,broken clouds
69,marataizes,BR,-21.0433,-40.8244,78.12,67.0,17.0,8.79,few clouds
70,kavieng,PG,-2.5744,150.7967,81.46,76.0,99.0,6.96,overcast clouds
72,kilindoni,TZ,-7.9139,39.6668,81.14,79.0,100.0,19.66,light rain
73,tuktoyaktuk,CA,69.4541,-133.0374,-18.4,76.0,40.0,9.22,scattered clouds
74,samarai,PG,-10.6167,150.6667,81.61,80.0,96.0,9.86,overcast clouds
75,nouadhibou,MR,20.931,-17.0347,77.0,57.0,13.0,16.11,few clouds
76,avarua,CK,-21.2078,-159.775,78.8,78.0,75.0,14.97,broken clouds
77,arman,RU,59.7,150.1667,11.05,91.0,97.0,5.08,overcast clouds
78,ribeira grande,PT,38.5167,-28.7,64.4,72.0,40.0,19.57,scattered clouds
79,bredasdorp,ZA,-34.5322,20.0403,68.0,64.0,100.0,16.11,overcast clouds
80,new norfolk,AU,-42.7826,147.0587,57.99,94.0,90.0,6.91,overcast clouds
81,necochea,AR,-38.5473,-58.7368,79.09,50.0,61.0,11.14,broken clouds
82,castro,BR,-24.7911,-50.0119,72.32,59.0,98.0,0.34,overcast clouds
83,kikwit,CD,-5.041,18.8162,75.7,90.0,94.0,3.11,light rain
84,lata,PT,40.1629,-8.3327,75.99,68.0,20.0,11.5,few clouds
85,geraldton,AU,-28.7667,114.6,69.8,83.0,100.0,4.61,overcast clouds
86,sovetskaya gavan,RU,48.9723,140.2878,33.96,66.0,20.0,5.17,few clouds
87,cabo san lucas,MX,22.8909,-109.9124,75.99,41.0,1.0,4.72,clear sky
88,outjo,NA,-20.1167,16.15,77.34,44.0,54.0,5.26,broken clouds
89,pasighat,IN,28.0667,95.3333,74.41,32.0,0.0,4.72,clear sky
90,saint-philippe,RE,-21.3585,55.7679,82.4,74.0,90.0,5.75,overcast clouds
92,man,CI,7.4125,-7.5538,90.54,48.0,92.0,4.5,light rain
93,ulaanbaatar,MN,47.9077,106.8832,23.0,74.0,0.0,2.24,clear sky
94,tasiilaq,GL,65.6145,-37.6368,23.0,80.0,90.0,6.91,overcast clouds
95,mashhad,IR,36.297,59.6062,66.2,26.0,75.0,9.22,broken clouds
96,sherpur,BD,25.0188,90.0175,85.14,15.0,39.0,6.26,scattered clouds
97,souillac,MU,-20.5167,57.5167,80.6,89.0,40.0,8.7,light rain
98,trelleborg,SE,55.3751,13.1569,41.0,52.0,20.0,12.66,light rain
99,rio grande,BR,-32.035,-52.0986,80.6,74.0,75.0,11.5,broken clouds
100,tshikapa,CD,-6.4167,20.8,77.4,84.0,19.0,5.35,moderate rain
101,yeppoon,AU,-23.1333,150.7333,73.4,88.0,75.0,8.05,broken clouds
102,bandarbeyla,SO,9.4942,50.8122,80.1,59.0,85.0,10.92,overcast clouds
103,kasongo-lunda,CD,-6.4667,16.8167,78.93,81.0,99.0,2.73,light rain
104,yamada,JP,39.4667,141.95,37.33,74.0,100.0,1.48,overcast clouds
105,arraial do cabo,BR,-22.9661,-42.0278,78.8,65.0,40.0,8.05,scattered clouds
106,bluff,NZ,-46.6,168.3333,54.0,89.0,100.0,8.99,overcast clouds
107,benguela,AO,-12.5763,13.4055,84.92,71.0,48.0,8.48,scattered clouds
108,batemans bay,AU,-35.7167,150.1833,66.0,96.0,68.0,3.58,light rain
110,salina,US,38.8403,-97.6114,70.0,72.0,1.0,24.16,clear sky
111,faanui,PF,-16.4833,-151.75,80.4,67.0,100.0,11.16,overcast clouds
112,surt,LY,31.2089,16.5887,63.18,67.0,34.0,9.86,scattered clouds
113,nikolskoye,RU,59.7035,30.7861,37.4,60.0,75.0,8.95,broken clouds
114,acapulco,MX,16.8634,-99.8901,82.4,65.0,40.0,2.3,scattered clouds
116,ryotsu,JP,38.0833,138.4333,48.09,71.0,100.0,4.0,overcast clouds
117,thompson,CA,55.7435,-97.8558,28.4,86.0,90.0,11.5,overcast clouds
118,kaitangata,NZ,-46.2817,169.8464,55.0,71.0,58.0,8.99,broken clouds
119,codrington,AU,-38.2667,141.9667,51.55,94.0,8.0,5.08,clear sky
120,sobolevo,RU,54.4299,31.8996,38.95,61.0,100.0,4.56,light rain
121,lebu,CL,-37.6167,-73.65,57.56,89.0,100.0,9.8,overcast clouds
122,veshenskaya,RU,49.6303,41.7334,46.98,63.0,72.0,7.45,broken clouds
123,saint-denis,FR,48.9167,2.3333,45.0,60.0,75.0,5.75,broken clouds
124,irsha,RU,55.9269,94.7911,34.03,99.0,100.0,3.33,overcast clouds
125,homer,US,59.6425,-151.5483,23.0,39.0,1.0,4.61,clear sky
126,torbay,CA,47.6666,-52.7314,41.0,100.0,90.0,16.11,moderate rain
127,antofagasta,CL,-23.65,-70.4,73.0,72.0,20.0,16.11,few clouds
128,el tigre,VE,8.8875,-64.2454,88.97,43.0,99.0,10.0,overcast clouds
129,malakal,SS,9.5334,31.6605,97.32,7.0,8.0,4.47,clear sky
130,barrow,US,71.2906,-156.7887,-9.4,70.0,1.0,8.05,clear sky
131,cortes,ES,41.9395,-1.4396,62.01,47.0,7.0,25.32,clear sky
132,vila franca do campo,PT,37.7167,-25.4333,62.6,88.0,20.0,9.22,few clouds
133,leningradskiy,RU,69.3833,178.4167,-18.29,97.0,94.0,5.46,overcast clouds
134,saskylakh,RU,71.9167,114.0833,8.33,92.0,100.0,10.89,overcast clouds
135,illela,NG,13.7292,5.2975,104.41,6.0,100.0,5.08,overcast clouds
136,kapaa,US,22.0752,-159.319,71.6,73.0,90.0,21.85,light rain
137,jamestown,US,42.097,-79.2353,63.0,50.0,75.0,6.91,broken clouds
138,dunedin,NZ,-45.8742,170.5036,54.0,80.0,49.0,1.99,scattered clouds
139,hovd,MN,48.0056,91.6419,41.92,23.0,91.0,1.92,overcast clouds
140,hithadhoo,MV,-0.6,73.0833,83.57,65.0,44.0,9.73,scattered clouds
142,ilo,PE,-17.6394,-71.3375,71.6,78.0,0.0,10.36,clear sky
143,olafsvik,IS,64.8945,-23.7142,27.54,62.0,95.0,2.42,overcast clouds
144,khatanga,RU,71.9667,102.5,-2.78,99.0,90.0,6.93,overcast clouds
145,ontario,US,34.0633,-117.6509,55.4,76.0,90.0,2.48,haze
146,todos santos,MX,23.45,-110.2167,82.0,77.0,1.0,3.44,clear sky
147,preobrazheniye,RU,42.9019,133.9064,40.73,74.0,25.0,8.1,scattered clouds
148,upernavik,GL,72.7868,-56.1549,11.08,91.0,100.0,14.25,light snow
149,manokwari,ID,-0.8667,134.0833,78.04,84.0,100.0,3.24,overcast clouds
150,georgetown,MY,5.4112,100.3354,80.6,89.0,20.0,5.75,few clouds
152,halifax,CA,44.6453,-63.5724,48.99,81.0,90.0,10.36,overcast clouds
154,saint george,US,37.1041,-113.5841,60.01,19.0,8.0,4.0,clear sky
155,batagay-alyta,RU,67.8006,130.4114,-25.53,99.0,17.0,6.17,few clouds
156,east london,ZA,-33.0153,27.9116,66.2,77.0,20.0,5.75,few clouds
157,waipawa,NZ,-41.4122,175.5153,53.6,100.0,3.0,4.61,clear sky
158,toppenish,US,46.3774,-120.3087,45.0,48.0,0.0,0.65,clear sky
159,tuatapere,NZ,-46.1333,167.6833,54.0,89.0,100.0,8.99,overcast clouds
161,quatre cocos,MU,-20.2078,57.7625,80.6,89.0,40.0,8.25,scattered clouds
162,formosa,AR,-26.1775,-58.1781,73.4,94.0,75.0,5.75,broken clouds
163,dicabisagan,PH,17.0818,122.4157,74.08,82.0,81.0,8.08,broken clouds
164,ambon,ID,-3.6954,128.1814,81.28,81.0,80.0,4.76,broken clouds
165,puerto madryn,AR,-42.7692,-65.0385,66.6,87.0,100.0,4.56,moderate rain
166,acarau,BR,-2.8856,-40.12,87.13,56.0,100.0,13.51,overcast clouds
167,tura,IN,25.5198,90.2201,77.47,17.0,18.0,4.7,few clouds
168,srednekolymsk,RU,67.45,153.6833,-20.74,95.0,72.0,7.45,broken clouds
169,lerwick,GB,60.1545,-1.1494,35.6,87.0,90.0,34.52,overcast clouds
170,abay,KZ,49.6311,72.8539,33.8,93.0,100.0,2.24,overcast clouds
171,thinadhoo,MV,0.5333,72.9333,82.8,68.0,98.0,7.47,overcast clouds
172,margate,GB,51.3813,1.3862,43.0,35.0,98.0,5.01,overcast clouds
173,alofi,NU,-19.0595,-169.9187,75.2,100.0,90.0,3.44,light rain
174,namibe,AO,-15.1961,12.1522,79.12,74.0,93.0,10.42,overcast clouds
175,yumen,CN,40.2833,97.2,49.12,40.0,3.0,16.06,clear sky
176,los llanos de aridane,ES,28.6585,-17.9182,69.8,68.0,75.0,9.22,broken clouds
178,taua,BR,-5.9667,-40.3,89.26,39.0,100.0,12.64,overcast clouds
179,mishelevka,RU,52.8575,103.1719,32.99,90.0,66.0,3.33,broken clouds
180,alegrete,BR,-29.7831,-55.7919,79.21,59.0,61.0,2.57,broken clouds
181,ostrovnoy,RU,68.0531,39.5131,34.54,96.0,100.0,19.19,overcast clouds
182,nome,US,64.5011,-165.4064,10.4,85.0,90.0,10.36,light snow
183,polis,CY,35.0367,32.4264,69.8,60.0,0.0,4.61,clear sky
184,progreso,MX,21.2833,-89.6667,84.0,57.0,75.0,11.5,broken clouds
186,minusinsk,RU,53.7103,91.6875,35.6,80.0,0.0,4.47,clear sky
187,asau,RO,46.4333,26.4,55.99,23.0,100.0,4.83,overcast clouds
188,dingle,PH,10.9995,122.6711,75.54,86.0,93.0,6.76,overcast clouds
189,port blair,IN,11.6667,92.75,80.87,74.0,16.0,2.84,few clouds
190,metro,ID,-5.1131,105.3067,76.75,83.0,100.0,1.57,overcast clouds
191,davila,PH,18.4726,120.5763,78.8,65.0,20.0,5.75,few clouds
192,avera,US,33.194,-82.5271,79.0,38.0,1.0,4.61,clear sky
193,labuan,MY,5.2767,115.2417,82.4,89.0,40.0,3.44,light rain
194,port moresby,PG,-9.4431,147.1797,77.0,94.0,75.0,4.61,broken clouds
195,airai,TL,-8.9266,125.4092,59.9,88.0,77.0,1.66,broken clouds
196,bow island,CA,49.8668,-111.3684,37.4,69.0,4.0,3.44,clear sky
198,saint andrews,US,34.0454,-81.1293,80.01,24.0,1.0,4.61,clear sky
200,finnsnes,NO,69.2296,17.9811,33.8,93.0,75.0,20.71,light rain and snow
201,narsaq,GL,60.9167,-46.05,35.6,87.0,75.0,6.91,light intensity drizzle rain
202,bengkulu,ID,-3.8004,102.2655,75.76,87.0,99.0,4.9,overcast clouds
203,xingyi,CN,24.1877,102.817,49.8,97.0,98.0,3.38,overcast clouds
204,norrtalje,SE,59.758,18.705,44.01,39.0,0.0,24.16,clear sky
205,kahului,US,20.8947,-156.47,68.0,94.0,90.0,6.91,overcast clouds
206,port lincoln,AU,-34.7333,135.8667,62.89,77.0,0.0,9.57,light rain
207,stornoway,GB,58.2093,-6.3865,37.99,60.0,40.0,19.57,scattered clouds
208,saldanha,ZA,-33.0117,17.9442,77.0,38.0,87.0,10.36,overcast clouds
209,baruun-urt,MN,46.6806,113.2792,34.41,34.0,10.0,6.29,clear sky
210,aklavik,CA,68.2191,-135.0107,-14.8,76.0,75.0,3.44,broken clouds
211,pevek,RU,69.7008,170.3133,-22.11,99.0,100.0,6.53,overcast clouds
212,kodiak,US,57.79,-152.4072,30.2,64.0,1.0,5.75,clear sky
213,north bend,US,43.4065,-124.2243,41.0,93.0,1.0,6.78,clear sky
215,bend,US,44.0582,-121.3153,41.0,51.0,1.0,4.61,clear sky
216,yulara,AU,-25.2406,130.9889,71.6,35.0,0.0,5.75,clear sky
218,shimoda,JP,34.6667,138.95,54.0,46.0,100.0,3.0,light rain
219,taoudenni,ML,22.6783,-3.9836,97.25,6.0,1.0,17.4,clear sky
220,vila velha,BR,-20.3297,-40.2925,81.0,65.0,20.0,13.8,few clouds
221,ganassi,PH,7.8269,124.1034,68.09,92.0,82.0,2.68,broken clouds
222,raudeberg,NO,61.9875,5.1352,39.99,91.0,100.0,32.66,overcast clouds
224,te anau,NZ,-45.4167,167.7167,46.24,93.0,97.0,0.29,overcast clouds
226,benghazi,LY,32.1167,20.0667,62.94,70.0,30.0,14.23,scattered clouds
227,wewak,PG,-3.5534,143.6268,77.88,85.0,97.0,5.97,overcast clouds
228,yantzaza,EC,-3.8278,-78.7594,80.71,63.0,84.0,2.48,light rain
229,mareeba,AU,-17.0,145.4333,77.0,88.0,90.0,4.61,light rain
230,syracuse,IT,37.0881,15.2792,69.8,59.0,20.0,14.97,few clouds
231,banda aceh,ID,5.5577,95.3222,79.34,84.0,100.0,7.29,overcast clouds
232,muisne,EC,0.6,-80.0333,81.66,74.0,73.0,6.69,broken clouds
233,houma,US,29.5958,-90.7195,78.01,69.0,40.0,11.5,scattered clouds
234,okha,RU,53.5739,142.9478,25.83,92.0,100.0,23.82,overcast clouds
235,ozernovskiy,RU,51.5,156.5167,25.02,71.0,47.0,12.5,scattered clouds
236,state college,US,40.7934,-77.86,64.0,41.0,27.0,1.01,scattered clouds
237,anchorage,US,61.2181,-149.9003,12.2,52.0,20.0,4.61,few clouds
238,mountain home,US,43.133,-115.6912,39.2,41.0,1.0,20.71,clear sky
239,colares,PT,38.7992,-9.4469,73.4,63.0,0.0,10.36,clear sky
240,zlobin,HR,45.2924,14.6541,39.2,45.0,90.0,31.07,overcast clouds
241,whitehorse,CA,60.7161,-135.0538,14.0,67.0,90.0,12.66,snow
243,san patricio,US,28.017,-97.5169,80.01,88.0,75.0,16.11,broken clouds
244,wasilla,US,61.5814,-149.4394,12.0,85.0,1.0,3.44,clear sky
245,encarnacion,PY,-27.3333,-55.9,80.6,78.0,75.0,6.91,broken clouds
246,hokitika,NZ,-42.7167,170.9667,54.16,80.0,88.0,3.38,overcast clouds
247,nemuro,JP,43.3236,145.575,33.42,73.0,100.0,9.8,overcast clouds
248,svetlogorsk,BY,52.6333,29.7333,37.83,76.0,100.0,4.03,overcast clouds
249,novouzensk,RU,50.4592,48.1431,37.65,96.0,100.0,15.88,overcast clouds
250,lorengau,PG,-2.0226,147.2712,80.26,82.0,70.0,8.72,broken clouds
