City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Punta Arenas,CL,2021-04-01 19:55:15,-53.15,-70.9167,53.6,71,75,6.91
1,Jamestown,US,2021-04-01 19:56:42,42.097,-79.2353,32.0,74,90,19.57
2,Clyde River,CA,2021-04-01 19:56:42,70.4692,-68.5914,-14.8,76,1,21.85
3,Nuuk,GL,2021-04-01 19:56:43,64.1835,-51.7216,33.8,100,90,56.39
4,Ushuaia,AR,2021-04-01 19:55:41,-54.8,-68.3,59.0,36,20,20.71
5,Sao Filipe,CV,2021-04-01 19:56:43,14.8961,-24.4956,73.49,71,35,10.67
6,Piacabucu,BR,2021-04-01 19:56:43,-10.4056,-36.4344,81.73,74,100,14.88
7,Elmadag,TR,2021-04-01 19:56:44,39.9208,33.2308,42.8,87,75,2.3
8,Mahebourg,MU,2021-04-01 19:56:44,-20.4081,57.7,80.6,83,75,6.91
9,Souillac,MU,2021-04-01 19:56:44,-20.5167,57.5167,80.6,83,75,6.91
10,Abu Dhabi,AE,2021-04-01 19:56:45,24.4667,54.3667,78.8,61,0,3.44
11,Road Town,VG,2021-04-01 19:56:45,18.4167,-64.6167,82.4,61,40,12.66
12,Kavaratti,IN,2021-04-01 19:56:45,10.5669,72.642,83.41,66,100,14.54
13,Hobyo,SO,2021-04-01 19:56:45,5.3505,48.5268,81.7,70,10,13.53
14,Semey,KZ,2021-04-01 19:56:46,50.4111,80.2275,16.9,96,16,4.68
15,Luderitz,NA,2021-04-01 19:56:46,-26.6481,15.1594,67.82,67,0,13.62
16,Grindavik,IS,2021-04-01 19:56:46,63.8424,-22.4338,41.0,87,90,9.22
17,Port Alfred,ZA,2021-04-01 19:56:47,-33.5906,26.891,67.44,77,78,7.23
18,Bandarbeyla,SO,2021-04-01 19:56:47,9.4942,50.8122,77.99,70,42,5.28
19,Mar Del Plata,AR,2021-04-01 19:55:03,-38.0023,-57.5575,68.0,60,75,10.36
20,Henties Bay,NA,2021-04-01 19:56:47,-22.116,14.2845,64.99,87,24,7.78
21,Ponta Do Sol,PT,2021-04-01 19:56:48,32.6667,-17.1,66.2,68,20,9.22
22,Richards Bay,ZA,2021-04-01 19:56:48,-28.783,32.0377,73.9,82,100,2.93
23,Usinsk,RU,2021-04-01 19:56:48,65.9939,57.5281,31.08,97,100,6.35
24,Praia Da Vitoria,PT,2021-04-01 19:56:48,38.7333,-27.0667,62.6,77,20,14.97
25,Bredasdorp,ZA,2021-04-01 19:56:49,-34.5322,20.0403,60.8,67,100,4.61
26,Tasiilaq,GL,2021-04-01 19:56:49,65.6145,-37.6368,28.4,86,98,2.3
27,Lagoa,PT,2021-04-01 19:56:49,39.05,-27.9833,59.65,82,100,24.47
28,Coihaique,CL,2021-04-01 19:56:50,-45.5752,-72.0662,55.4,71,90,5.75
29,Quatre Cocos,MU,2021-04-01 19:56:50,-20.2078,57.7625,80.6,83,75,6.91
30,Iqaluit,CA,2021-04-01 19:53:02,63.7506,-68.5145,-13.0,58,20,16.11
31,Tabou,CI,2021-04-01 19:53:59,4.423,-7.3528,79.9,84,39,7.76
32,Serebryansk,KZ,2021-04-01 19:56:50,49.6925,83.2892,17.6,86,67,2.24
33,Dikson,RU,2021-04-01 19:56:51,73.5069,80.5464,-8.79,79,100,6.87
34,Saint-Philippe,RE,2021-04-01 19:56:51,-21.3585,55.7679,77.0,78,90,14.97
35,Alora,ES,2021-04-01 19:56:51,36.8236,-4.7058,62.01,94,0,4.61
36,Araouane,ML,2021-04-01 19:56:51,18.9048,-3.5265,86.09,6,100,8.41
37,Mitsamiouli,KM,2021-04-01 19:56:52,-11.3847,43.2844,82.69,75,81,9.35
38,Kangaatsiaq,GL,2021-04-01 19:56:52,68.3065,-53.4641,33.37,86,100,41.58
39,Laguna,US,2021-04-01 19:56:53,38.421,-121.4238,82.0,27,1,5.75
40,Vila Franca Do Campo,PT,2021-04-01 19:56:53,37.7167,-25.4333,60.8,82,40,10.36
41,Manzil Salim,TN,2021-04-01 19:56:53,35.8567,8.4765,68.0,21,0,11.5
42,Nanortalik,GL,2021-04-01 19:56:53,60.1432,-45.2371,36.75,83,100,8.1
43,Zaysan,KZ,2021-04-01 19:56:54,47.4667,84.8667,26.13,81,12,3.78
44,Cape Town,ZA,2021-04-01 19:56:54,-33.9258,18.4232,63.0,72,20,13.8
45,Saint-Augustin,CA,2021-04-01 19:56:54,51.226,-58.6502,34.03,99,100,6.89
46,Ostrovnoy,RU,2021-04-01 19:56:55,68.0531,39.5131,28.11,95,100,10.22
47,Sakakah,SA,2021-04-01 19:56:55,29.9697,40.2064,68.0,19,0,6.91
48,Luneburg,DE,2021-04-01 19:56:56,53.25,10.4,44.6,70,100,10.36
49,Beloha,MG,2021-04-01 19:56:56,-25.1667,45.05,70.99,75,0,13.87
50,Faya,SA,2021-04-01 19:56:56,18.3851,42.4509,66.2,55,0,1.74
51,Dothan,US,2021-04-01 19:56:35,31.2232,-85.3905,59.0,31,1,18.41
52,Wilmington Island,US,2021-04-01 19:56:57,32.0036,-80.9737,64.99,25,1,21.85
53,Bud,US,2021-04-01 19:56:57,39.447,-86.1758,39.99,48,98,17.25
54,Chuy,UY,2021-04-01 19:56:58,-33.6971,-53.4616,68.38,63,69,8.66
55,Hithadhoo,MV,2021-04-01 19:56:58,-0.6,73.0833,83.48,77,26,17.98
56,Hermanus,ZA,2021-04-01 19:56:58,-34.4187,19.2345,63.0,72,100,1.01
57,Busselton,AU,2021-04-01 19:56:58,-33.65,115.3333,62.01,97,72,13.78
58,Genc,TR,2021-04-01 19:56:59,38.7507,40.5603,44.78,79,37,8.66
59,Saint George,US,2021-04-01 19:56:59,37.1041,-113.5841,73.99,10,1,4.52
60,Chapais,CA,2021-04-01 19:56:59,49.7834,-74.8492,17.6,62,90,14.97
61,Mecca,SA,2021-04-01 19:56:59,21.4267,39.8261,75.7,37,0,7.11
62,Kyzyl-Suu,KG,2021-04-01 19:57:00,42.3414,78.0056,25.7,81,99,2.42
63,Ati,TD,2021-04-01 19:57:00,13.2154,18.3353,79.45,10,72,11.43
64,Punta Alta,AR,2021-04-01 19:56:13,-38.8759,-62.0736,73.81,44,43,6.6
65,Talara,PE,2021-04-01 19:57:00,-4.5772,-81.2719,89.6,45,0,13.8
66,Pisco,PE,2021-04-01 19:57:01,-13.7,-76.2167,77.0,61,0,17.27
67,Ribeira Grande,PT,2021-04-01 19:57:01,38.5167,-28.7,62.6,82,40,20.71
68,Kalmunai,LK,2021-04-01 19:57:01,7.4167,81.8167,78.73,81,20,5.28
69,Hofn,IS,2021-04-01 19:57:02,64.2539,-15.2082,42.82,68,0,4.07
70,Ilulissat,GL,2021-04-01 19:57:02,69.2167,-51.1,35.6,69,75,21.85
71,Liverpool,GB,2021-04-01 19:53:45,53.4106,-2.9779,48.2,76,0,10.36
72,Normandin,CA,2021-04-01 19:57:02,48.8333,-72.5321,21.2,58,100,16.11
73,Cape Coast,GH,2021-04-01 19:55:13,5.1053,-1.2466,81.23,84,13,7.92
74,Marawi,PH,2021-04-01 19:57:03,7.9986,124.2928,68.86,95,100,0.92
75,Aripuana,BR,2021-04-01 19:57:03,-9.1667,-60.6333,81.46,86,60,1.81
76,Arraial Do Cabo,BR,2021-04-01 19:57:03,-22.9661,-42.0278,80.6,65,20,23.02
77,Roald,NO,2021-04-01 19:57:04,62.5833,6.1333,41.0,87,75,18.41
78,Talnakh,RU,2021-04-01 19:57:04,69.4865,88.3972,-15.68,86,3,7.0
79,Upernavik,GL,2021-04-01 19:57:04,72.7868,-56.1549,28.6,69,100,7.67
80,East London,ZA,2021-04-01 19:57:04,-33.0153,27.9116,67.51,86,100,6.58
81,Sehithwa,BW,2021-04-01 19:57:05,-20.4667,22.7167,73.53,37,100,7.07
82,Yabrud,SY,2021-04-01 19:57:05,33.9674,36.6574,50.0,46,40,6.91
83,Yarada,IN,2021-04-01 19:57:05,17.65,83.2667,84.2,89,75,8.05
84,Georgetown,MY,2021-04-01 19:57:06,5.4112,100.3354,84.0,83,20,3.44
85,Arrecife,ES,2021-04-01 19:57:06,28.963,-13.5477,68.0,68,20,13.8
86,Bilma,NE,2021-04-01 19:57:06,18.6853,12.9164,75.33,11,0,11.88
87,Chirongui,YT,2021-04-01 19:57:06,-12.9319,45.1483,82.4,78,0,5.75
88,Tramore,IE,2021-04-01 19:57:07,52.1624,-7.1524,48.99,87,0,11.5
89,Oyugis,KE,2021-04-01 19:57:07,-0.509,34.7358,62.87,86,35,5.08
90,Torbay,CA,2021-04-01 19:57:07,47.6666,-52.7314,46.0,42,90,6.91
91,Bathsheba,BB,2021-04-01 19:57:08,13.2167,-59.5167,82.4,51,40,21.85
92,Ndele,CF,2021-04-01 19:57:08,8.4109,20.6473,84.04,19,43,2.01
93,Cidreira,BR,2021-04-01 19:57:08,-30.1811,-50.2056,71.11,68,68,10.09
94,Star,US,2021-04-01 19:55:01,43.6921,-116.4935,68.0,17,1,16.11
95,Calamar,CO,2021-04-01 19:57:08,10.2511,-74.9146,89.6,62,40,25.32
96,Lugovoy,KZ,2021-04-01 19:57:09,42.9472,72.7644,25.56,69,7,7.05
97,Sept-Iles,CA,2021-04-01 19:56:56,50.2001,-66.3821,30.2,93,90,17.27
98,Manaure,CO,2021-04-01 19:57:09,11.7751,-72.4445,87.31,52,100,19.8
99,Yar-Sale,RU,2021-04-01 19:57:09,66.8333,70.8333,27.07,97,100,7.11
100,Bara,NG,2021-04-01 19:57:10,10.3744,10.7288,83.08,14,100,7.74
101,Marystown,CA,2021-04-01 19:57:10,47.1666,-55.1483,39.38,85,90,6.93
102,Qaanaaq,GL,2021-04-01 19:57:10,77.484,-69.3632,6.55,82,100,2.95
103,Timra,SE,2021-04-01 19:57:11,62.487,17.3257,41.0,60,90,3.44
104,Tsabong,BW,2021-04-01 19:57:11,-26.0217,22.401,80.13,31,71,5.64
105,Harper,LR,2021-04-01 19:57:11,4.375,-7.7169,79.05,86,20,7.67
106,Keti Bandar,PK,2021-04-01 19:57:11,24.1447,67.4497,80.51,60,3,13.27
107,Surgut,RU,2021-04-01 19:57:12,61.25,73.4167,30.2,100,75,6.71
108,Vardo,NO,2021-04-01 19:57:12,70.3705,31.1107,32.52,83,100,8.19
109,Kolondieba,ML,2021-04-01 19:57:12,11.0882,-6.8926,87.93,11,3,4.47
110,Lipin Bor,RU,2021-04-01 19:57:13,60.2622,37.9763,32.38,92,100,7.34
111,Eyl,SO,2021-04-01 19:57:13,7.9803,49.8164,77.4,69,3,6.42
112,Matagami,CA,2021-04-01 19:57:13,49.7502,-77.6328,21.2,35,1,14.97
113,Geraldton,AU,2021-04-01 19:57:13,-28.7667,114.6,77.0,88,90,6.91
114,Maues,BR,2021-04-01 19:57:14,-3.3836,-57.7186,74.3,97,100,0.72
115,Maldonado,UY,2021-04-01 19:57:14,-34.6667,-54.9167,70.0,64,40,11.5
116,Touros,BR,2021-04-01 19:57:14,-5.1989,-35.4608,84.2,65,40,13.8
117,Gudibanda,IN,2021-04-01 19:57:15,13.6694,77.6983,77.0,61,98,8.05
118,Mwinilunga,ZM,2021-04-01 19:57:15,-11.7358,24.4293,61.72,96,34,3.91
119,Klaksvik,FO,2021-04-01 19:57:15,62.2266,-6.589,44.6,81,90,12.66
120,Vestmannaeyjar,IS,2021-04-01 19:57:16,63.4427,-20.2734,43.02,72,100,17.27
121,Saint-Francois,FR,2021-04-01 19:57:16,46.4154,3.9054,60.8,51,0,5.75
122,Port-Cartier,CA,2021-04-01 19:57:16,50.0334,-66.8654,30.2,93,90,17.27
123,Itarantim,BR,2021-04-01 19:57:17,-15.6597,-40.0656,82.94,60,78,1.1
124,Waynesville,US,2021-04-01 19:57:17,35.4887,-82.9887,37.0,51,80,4.0
125,Sisimiut,GL,2021-04-01 19:57:17,66.9395,-53.6735,31.78,98,100,41.63
126,Bhopal,IN,2021-04-01 19:57:17,23.2667,77.4,78.91,8,0,3.13
127,Khorramshahr,IR,2021-04-01 19:57:18,30.4397,48.1664,73.4,49,0,2.3
128,Nikel,RU,2021-04-01 19:57:18,69.4128,30.222,32.0,86,75,4.61
129,Victoria,HK,2021-04-01 19:54:49,22.2855,114.1577,78.01,85,94,8.16
130,Cabedelo,BR,2021-04-01 19:57:18,-6.9811,-34.8339,84.2,74,40,10.36
131,Fethiye,TR,2021-04-01 19:54:42,36.6217,29.1164,44.6,100,75,6.91
132,Bergen,NO,2021-04-01 19:57:19,60.392,5.328,41.0,70,75,4.61
133,Fort Thomas,US,2021-04-01 19:57:19,39.0751,-84.4472,37.99,44,90,11.5
134,Antsirabe,MG,2021-04-01 19:57:19,-19.85,47.0333,59.72,95,86,3.53
135,Ottawa,CA,2021-04-01 19:56:17,45.4112,-75.6981,35.01,40,40,23.02
136,Don Benito,ES,2021-04-01 19:57:20,38.9563,-5.8616,57.99,90,30,3.0
137,Necochea,AR,2021-04-01 19:57:20,-38.5473,-58.7368,70.0,51,80,4.0
138,Buenos Aires,AR,2021-04-01 19:53:17,-34.6132,-58.3772,73.0,56,20,13.8
139,Gewane,ET,2021-04-01 19:57:20,10.1664,40.6453,81.77,16,0,7.49
140,Diamantino,BR,2021-04-01 19:57:21,-14.4086,-56.4461,85.46,63,52,4.47
141,Turkistan,KZ,2021-04-01 19:57:21,43.0,68.0,39.63,60,0,10.71
142,Luanda,AO,2021-04-01 19:57:21,-8.8368,13.2343,82.4,74,20,6.91
143,Recea,RO,2021-04-01 19:57:22,47.6333,23.5167,57.2,77,75,1.14
144,Matara,LK,2021-04-01 19:57:22,5.9485,80.5353,78.3,86,56,9.06
145,Paamiut,GL,2021-04-01 19:57:22,61.994,-49.6678,36.91,80,100,42.37
146,Pacocha,PE,2021-04-01 19:57:22,-17.5833,-71.3333,71.92,73,100,6.69
147,Karsun,RU,2021-04-01 19:57:23,54.1994,46.9827,39.63,87,100,15.95
148,Gat,IL,2021-04-01 19:57:23,31.61,34.7642,57.99,60,8,2.06
149,Maniago,IT,2021-04-01 19:57:23,46.1706,12.7078,63.0,60,5,2.98
150,Lebu,CL,2021-04-01 19:57:23,-37.6167,-73.65,59.88,81,39,12.39
151,Fasa,IR,2021-04-01 19:57:24,28.9383,53.6482,64.4,34,0,5.39
152,Pitsunda,GE,2021-04-01 19:57:24,43.1592,40.3378,50.0,93,90,6.71
153,Ambad,IN,2021-04-01 19:57:24,19.6167,75.8,81.61,26,5,9.08
154,Fuerte Olimpo,PY,2021-04-01 19:57:25,-21.0415,-57.8738,92.61,27,98,9.24
155,Chik,RU,2021-04-01 19:57:25,54.9928,82.4311,21.2,58,0,8.95
156,Locri,IT,2021-04-01 19:57:25,38.2414,16.2623,60.01,63,0,11.5
157,Lodja,CD,2021-04-01 19:57:26,-3.4833,23.4333,69.73,95,33,1.5
158,Malanje,AO,2021-04-01 19:57:26,-9.5402,16.341,65.71,95,100,0.87
159,Cap Malheureux,MU,2021-04-01 19:57:26,-19.9842,57.6142,77.0,84,8,3.0
160,Ardakan,IR,2021-04-01 19:57:27,32.31,54.0175,69.8,12,40,6.91
161,Salalah,OM,2021-04-01 19:56:07,17.0151,54.0924,80.6,74,0,3.44
162,Havelock,US,2021-04-01 19:57:27,34.8791,-76.9013,52.0,71,90,17.27
163,Bonfim,BR,2021-04-01 19:57:28,3.0833,-59.95,96.46,27,99,4.47
164,Grand Gaube,MU,2021-04-01 19:57:28,-20.0064,57.6608,77.0,84,10,3.0
165,Moissala,TD,2021-04-01 19:57:28,8.3404,17.7663,85.06,16,3,4.03
166,Rovnoye,RU,2021-04-01 19:57:29,50.7765,46.0509,38.82,75,1,6.15
167,Gravdal,NO,2021-04-01 19:57:29,68.1214,13.5031,39.7,72,100,19.53
168,Dehloran,IR,2021-04-01 19:57:29,32.6941,47.2679,79.57,22,95,7.81
169,Bambous Virieux,MU,2021-04-01 19:57:30,-20.3428,57.7575,80.6,83,75,6.91
170,Bengkulu,ID,2021-04-01 19:57:30,-3.8004,102.2655,75.9,90,100,11.25
171,Jizan,SA,2021-04-01 19:57:01,17.3333,42.6667,84.2,61,0,3.44
172,Cockburn Town,TC,2021-04-01 19:57:30,21.4612,-71.1419,77.59,70,0,18.7
173,Mangai,CD,2021-04-01 19:57:31,-4.05,19.5333,72.21,89,100,1.41
174,Saint-Louis,SN,2021-04-01 19:57:31,16.3333,-15.0,104.0,16,0,2.3
175,Ratnagiri,IN,2021-04-01 19:57:31,16.9833,73.3,78.57,73,6,3.2
176,Quilmana,PE,2021-04-01 19:57:31,-12.95,-76.3833,76.44,68,25,7.54
177,Codrington,AU,2021-04-01 19:57:32,-38.2667,141.9667,60.06,60,8,5.21
178,Bardiyah,LY,2021-04-01 19:57:32,31.7561,25.0865,57.09,61,0,12.35
179,Arcos,BR,2021-04-01 19:54:41,-20.2819,-45.5394,75.34,69,73,5.88
180,Bulawayo,ZW,2021-04-01 19:57:32,-20.15,28.5833,61.27,49,11,6.31
181,Vila Velha,BR,2021-04-01 19:54:28,-20.3297,-40.2925,78.8,69,20,8.05
182,San Ramon,US,2021-04-01 19:57:19,37.7799,-121.978,82.99,12,1,9.22
183,The Valley,AI,2021-04-01 19:53:23,18.217,-63.0578,82.4,65,40,18.41
184,Bubaque,GW,2021-04-01 19:57:33,11.2833,-15.8333,75.74,72,1,17.0
185,Longyearbyen,SJ,2021-04-01 19:57:33,78.2186,15.6401,28.4,74,75,10.36
186,Kamenka,RU,2021-04-01 19:57:34,51.3223,42.7678,46.99,67,95,10.27
187,Saint-Ambroise,CA,2021-04-01 19:57:34,48.5501,-71.3324,25.0,86,100,17.27
188,Nokaneng,BW,2021-04-01 19:57:34,-19.6667,22.2667,72.36,43,15,3.13
189,Misratah,LY,2021-04-01 19:57:35,32.3754,15.0925,61.41,61,0,9.51
190,Svetlogorsk,BY,2021-04-01 19:57:35,52.6333,29.7333,50.29,89,100,4.23
191,Maputo,MZ,2021-04-01 19:57:35,-25.9653,32.5892,77.0,83,20,9.22
192,Kaputa,ZM,2021-04-01 19:57:35,-8.4689,29.6619,69.96,83,42,1.7
193,Pudozh,RU,2021-04-01 19:57:36,61.8099,36.5345,27.01,97,84,3.33
194,Ambilobe,MG,2021-04-01 19:56:12,-13.2,49.05,74.41,91,36,3.2
195,Brae,GB,2021-04-01 19:57:36,60.3964,-1.353,44.6,76,90,13.8
196,Adrar,MR,2021-04-01 19:57:37,20.5022,-10.0711,88.29,5,100,12.12
197,Santa Marinella,IT,2021-04-01 19:57:37,42.0345,11.8536,57.2,88,0,1.14
198,Teguise,ES,2021-04-01 19:57:37,29.0605,-13.564,68.0,68,20,13.8
199,Jumla,NP,2021-04-01 19:57:37,29.2747,82.1838,39.88,25,0,6.38
200,Kletskaya,RU,2021-04-01 19:57:38,49.3145,43.0584,45.19,63,5,8.55
201,Ancud,CL,2021-04-01 19:57:38,-41.8697,-73.8203,60.01,88,90,4.61
202,Thompson,CA,2021-04-01 19:57:38,55.7435,-97.8558,42.8,49,75,5.75
203,Oktyabrskoye,RU,2021-04-01 19:57:39,43.0645,44.7417,42.8,81,30,6.71
204,Mossendjo,CG,2021-04-01 19:57:39,-2.9506,12.7261,70.12,98,90,2.35
205,Sao Felix Do Xingu,BR,2021-04-01 19:57:39,-6.6447,-51.995,80.62,84,100,1.81
206,Mehamn,NO,2021-04-01 19:57:39,71.0357,27.8492,28.15,95,100,0.98
207,Sabya,SA,2021-04-01 19:57:40,17.1495,42.6254,84.2,61,0,3.44
208,Caravelas,BR,2021-04-01 19:57:40,-17.7125,-39.2481,80.11,79,59,5.28
209,Seguela,CI,2021-04-01 19:57:40,7.9611,-6.6731,85.19,32,65,5.3
210,Mehran,IR,2021-04-01 19:57:41,33.1222,46.1646,59.0,38,100,4.61
211,Derzhavinsk,KZ,2021-04-01 19:57:41,51.1,66.3167,21.25,91,100,14.12
212,Santa Vitoria Do Palmar,BR,2021-04-01 19:56:32,-33.5189,-53.3681,67.98,62,96,7.65
213,Paracatu,BR,2021-04-01 19:57:41,-17.2222,-46.8747,81.07,51,73,1.7
214,Tripoli,LY,2021-04-01 19:57:41,32.8752,13.1875,61.66,60,0,10.11
215,Soria,ES,2021-04-01 19:57:42,41.6667,-2.6667,54.0,47,63,1.01
216,Omboue,GA,2021-04-01 19:57:42,-1.5746,9.2618,76.91,90,71,4.56
217,Sabang,ID,2021-04-01 19:57:42,5.8933,95.3214,81.55,79,100,21.03
218,Trairi,BR,2021-04-01 19:57:43,-3.2778,-39.2689,80.28,77,51,9.78
219,Shelburne,CA,2021-04-01 19:57:43,44.0787,-80.2041,27.0,73,100,17.54
220,Rio Branco,BR,2021-04-01 19:53:16,-9.9747,-67.81,87.8,62,40,5.75
221,San Juan,AR,2021-04-01 19:52:55,-31.5375,-68.5364,81.54,32,63,7.99
222,Dingle,PH,2021-04-01 19:57:43,10.9995,122.6711,74.52,88,100,7.23
223,Murten,CH,2021-04-01 19:57:44,46.9283,7.1172,59.0,58,28,3.44
224,Polunochnoye,RU,2021-04-01 19:57:44,60.8697,60.4153,24.12,94,66,4.29
225,Asosa,ET,2021-04-01 19:57:44,10.0667,34.5333,73.02,28,18,1.92
226,Balotra,IN,2021-04-01 19:57:44,25.8333,72.2333,78.67,5,0,4.23
227,Rio Tercero,AR,2021-04-01 19:57:45,-32.173,-64.1141,64.99,81,88,1.99
228,Jacareacanga,BR,2021-04-01 19:57:45,-6.2222,-57.7528,82.4,74,40,2.3
229,Los Llanos De Aridane,ES,2021-04-01 19:57:45,28.6585,-17.9182,68.0,73,20,9.22
230,Chinhoyi,ZW,2021-04-01 19:57:46,-17.3667,30.2,62.82,79,66,4.63
231,Saldanha,ZA,2021-04-01 19:57:46,-33.0117,17.9442,60.8,72,74,8.05
232,Narsaq,GL,2021-04-01 19:57:46,60.9167,-46.05,39.2,75,75,2.3
233,Ahar,IR,2021-04-01 19:57:47,38.4774,47.0699,52.21,40,0,5.66
234,Sayat,TM,2021-04-01 19:55:06,38.7839,63.8803,44.6,45,0,9.22
235,Roanoke Rapids,US,2021-04-01 19:57:47,36.4615,-77.6542,55.99,50,90,14.97
236,Doka,SD,2021-04-01 19:57:47,13.5167,35.7667,88.16,35,100,10.54
237,Mvuma,ZW,2021-04-01 19:57:48,-19.2792,30.5283,59.09,51,12,6.73
238,Lumberton,US,2021-04-01 19:57:48,34.6182,-79.0086,60.8,35,40,10.36
239,Port Elizabeth,ZA,2021-04-01 19:57:48,-33.918,25.5701,60.8,88,0,3.44
240,Ponta Delgada,PT,2021-04-01 19:57:48,37.7333,-25.6667,60.8,82,40,10.36
241,Doha,QA,2021-04-01 19:57:49,25.2867,51.5333,82.0,50,0,1.14
242,Slantsy,RU,2021-04-01 19:57:49,59.1182,28.0914,31.21,92,10,3.51
243,Kruisfontein,ZA,2021-04-01 19:57:49,-34.0033,24.7314,63.0,74,70,1.01
244,Pogradec,AL,2021-04-01 19:57:50,40.9025,20.6525,51.24,66,12,2.37
245,Namibe,AO,2021-04-01 19:57:50,-15.1961,12.1522,75.85,83,41,6.35
246,Unnao,IN,2021-04-01 19:57:50,26.5333,80.5,69.8,37,0,7.36
247,San Juan Del Sur,NI,2021-04-01 19:57:51,11.2529,-85.8705,89.6,58,20,16.11
248,Buzmeyin,TM,2021-04-01 19:57:51,38.0507,58.2056,57.2,38,45,18.41
249,Oshakati,NA,2021-04-01 19:57:51,-17.7833,15.6833,75.2,78,41,4.61
250,Donskoye,RU,2021-04-01 19:57:51,45.4552,41.9741,41.0,81,0,2.24
251,Shenkursk,RU,2021-04-01 19:57:52,62.1091,42.896,32.61,97,100,5.88
252,Iracoubo,GF,2021-04-01 19:57:52,5.4802,-53.2011,78.84,81,85,12.33
253,Dhidhdhoo,MV,2021-04-01 19:57:52,6.8833,73.1,83.97,78,100,10.89
254,Machico,PT,2021-04-01 19:57:53,32.7,-16.7667,66.2,68,20,9.22
255,Bom Jesus,BR,2021-04-01 19:57:41,-9.0744,-44.3586,87.8,53,100,1.88
256,Gornja Radgona,SI,2021-04-01 19:57:53,46.6733,15.9922,57.2,58,0,6.91
257,Sur,OM,2021-04-01 19:57:53,22.5667,59.5289,82.58,35,6,7.34
258,Saint-Pierre,RE,2021-04-01 19:57:54,-21.3393,55.4781,77.0,78,90,14.97
259,Korla,CN,2021-04-01 19:56:13,41.7597,86.1469,47.57,47,100,16.82
260,Behshahr,IR,2021-04-01 19:57:54,36.6923,53.5526,56.16,81,61,1.48
261,Manavgat,TR,2021-04-01 19:57:54,36.7867,31.4431,50.0,87,75,4.61
262,Olafsvik,IS,2021-04-01 19:56:09,64.8945,-23.7142,40.53,85,100,12.44
263,Rio Gallegos,AR,2021-04-01 19:57:55,-51.6226,-69.2181,57.2,58,0,17.27
264,Aspindza,GE,2021-04-01 19:57:55,41.5739,43.2483,40.87,81,1,3.65
265,Ilebo,CD,2021-04-01 19:57:55,-4.3167,20.5833,71.92,92,84,1.95
266,Carutapera,BR,2021-04-01 19:57:55,-1.195,-46.02,79.92,82,100,5.79
267,Iquique,CL,2021-04-01 19:57:56,-20.2208,-70.1431,71.6,60,0,13.8
268,Pedernales,DO,2021-04-01 19:57:56,18.0384,-71.744,83.93,55,67,3.13
269,Hualmay,PE,2021-04-01 19:57:56,-11.0964,-77.6139,74.71,71,52,12.19
270,Thunder Bay,CA,2021-04-01 19:55:04,48.4001,-89.3168,37.0,27,1,6.91
271,Tarauaca,BR,2021-04-01 19:57:58,-8.1614,-70.7656,84.69,73,85,1.99
272,Wilmington,US,2021-04-01 19:56:53,34.2257,-77.9447,61.0,47,90,11.5
273,Molchanovo,RU,2021-04-01 19:57:58,57.5817,83.7692,21.92,78,98,13.35
